"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING","0.040224032586558","0.583195535345184","-0.497035610510246","-1.53870662955053","236","20","REACTOME_DAP12_SIGNALING","PIK3R1,MTOR,PIK3R3,PDPK1,PIK3CA,LCK,MLST8,AKT3,FYN,AKT1,CD28,CD86,PRR5,MAPKAP1"
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS","0.0255449118422879","0.583195535345184","-0.261932791719271","-1.32350094032665","183","254","main","ACKR3,TAS2R1,HCAR3,RGS4,C5,GRM6,S1PR5,FPR2,PLCB1,GPR37,PLCB4,PRKACA,GRM8,CXCL10,CX3CL1,RGS16,RGS17,OPRD1,PRKAR2B,PPP2R1B,CDK5,CXCL6,PPP1CA,NPY1R,CAMKK2,RGS12,CAMK2B,GRM3,RRH,GPSM3,CXCL8,PLCB2,BDKRB1,PPP3CC,ADCY3,CCR1,GNAZ,TAS2R14,TAS2R3,RGS5,ADRA2B,RGS7,RGS6,ADRA2A,PRKX,NPY2R,HTR1D,FPR3,ADCY7,PRKAR1B,S1PR2,CXCR4,CCR8,ADCY1,GNAL,PPP2R5D,CHRM4,GRM7,PSAP"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","0.0358974358974359","0.583195535345184","-0.380428568627549","-1.47417919148612","223","51","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX","CLDN1,CLDN18,F11R,CDH6,CLDN17,CDH10,CDH1,PRKCI,PATJ,JUP,CADM3,CLDN7,CLDN8,CDH3,CLDN4,PVR,CLDN16,AFDN,CDH5,CDH8,PARD6B,CLDN10,CLDN11,CDH17"
"REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES","0.0425","0.583195535345184","0.445408933821408","1.54626807028144","169","25","KEGG_TRYPTOPHAN_METABOLISM","CYP1B1,GCLM,GCLC,CYP11A1,CYP11B2,TPMT,CYP27A1"
"REACTOME_PYROPTOSIS","0.0426221335992024","0.583195535345184","0.452439630589922","1.5540266407549","170","24","main","IL1B,IL1A,BAK1,CHMP7"
"REACTOME_RHO_GTPASES_ACTIVATE_PAKS","0.0398305084745763","0.583195535345184","-0.488544506242481","-1.5295944344983","234","21","REACTOME_RHOU_GTPASE_CYCLE","NF2,PPP1R12B,MYL9,MYLK,PAK3,FLNA,MYH14,MYH10,PAK1"
"REACTOME_PI_3K_CASCADE_FGFR1","0.036490156143924","0.583195535345184","-0.500432033780644","-1.54922116591857","214","20","REACTOME_SIGNALING_BY_NTRKS","FGF1,PIK3R1,FGF23,FGFR1,FGF6,PIK3CA,GRB2"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","0.0329880478087649","0.583195535345184","-0.352221592926564","-1.44544268504619","206","67","REACTOME_METALLOPROTEASE_DUBS","EYA1,BARD1,KDM4B,CHEK2,BABAM2,KAT5,H2BC15,PPP5C,BRCC3,UBE2I,H2BC6,BRCA1,BABAM1,H2BC8,MDC1,H2BC5,NSD2,EYA2,UBXN1,H2BC21"
"REACTOME_COMPLEX_I_BIOGENESIS","0.0382381413359148","0.583195535345184","-0.397960672997111","-1.48476493007053","236","42","main","NDUFA10,NDUFB2,NDUFS3,NDUFV1,TMEM126B,NDUFAF3,NDUFB5,NDUFB7,COA1,NDUFS4,NDUFS2,NDUFAF7,NDUFS7,NDUFB6,NDUFA2,ECSIT,NDUFA9,NDUFB3,NDUFS1,NDUFB8,NDUFB11,NDUFS8,NDUFA6"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","0.031394422310757","0.583195535345184","-0.3530319261062","-1.44876812048365","196","67","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","MCM5,PSMB10,MCM2,ORC1,PSMA2,MCM7,CDT1,PSMC3,PSMD2,CDK2,PSMB8,PSMD4,PSMB9,PSMD1,SKP2,MCM3,MCM6,ORC5,PSMD8,PSMD13,PSME4,PSMD9,PSMC5,CCNA1,PSMB3,ORC4"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION","0.0312807075008189","0.583195535345184","-0.418427019182279","-1.51502905005424","190","37","REACTOME_DAP12_SIGNALING","RAPGEF3,PDPK1,THPO,SYK,ITGA2B,ITGB3,GRB2,ADRA2B,ADRA2A,RASGRP2,MPL,SOS1,SHC1,COL1A2,AKT1"
"REACTOME_RHOBTB1_GTPASE_CYCLE","0.0399731273093719","0.583195535345184","-0.481841257702715","-1.53190379051816","237","22","main","MYO6,GPS1,SRRM1,ROCK2,RBBP6,PDE5A,VIM,CUL3,COPS4,COPS2,STK38,DBN1,CPSF7,TRA2B,CCT7"
"REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","0.0317513368983957","0.583195535345184","-0.484118353730478","-1.55903619885574","189","23","REACTOME_SIGNALING_BY_NOTCH3","WWC1,IKZF1,HEY1,PBX1,FABP7,KAT2B,RBPJ,NOTCH3,MAML3,MAMLD1,HEYL"
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE","0.0339443312966735","0.583195535345184","-0.504395411274173","-1.56149086067634","199","20","REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE","PIK3R1,JAK2,PIK3R3,STAT5A,PIK3CA,LCK,GRB2,STAT3,HRAS,KIT,SOS1,FYN"
"REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS","0.0338781069118148","0.583195535345184","-0.520017932591249","-1.56190332906397","198","18","REACTOME_DAP12_SIGNALING","NOX4,SPTBN1,PIK3R1,STAT5A,PIK3CA,GRB2,HRAS,ZMYM2,SOS1"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI","0.02925","0.583195535345184","0.467689741207393","1.62361744166799","116","25","main","MAN2A2,ST6GAL1,CHST8,FUCA1,ST3GAL4,ST8SIA3,B4GALT6,CGA,MGAT3"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN","0.0455776892430279","0.608988764044944","-0.35721019019489","-1.42328604583741","285","58","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","ST6GALNAC5,ST6GALNAC4,ST3GAL6,ST3GAL5,NAGK,GMPPA,NPL,GMDS,GLB1,ST8SIA5,MPI,ST6GALNAC2,PMM1,GFPT2,ST3GAL1,GFUS,ALG13,CTSA,NEU1"
"REACTOME_PI_3K_CASCADE_FGFR4","0.0461355124276473","0.608988764044944","-0.505973772551338","-1.51972089852558","270","18","REACTOME_SIGNALING_BY_NTRKS","FGF1,PIK3R1,FGF23,FGF6,PIK3CA,GRB2"
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT","0.0461168935148119","0.608988764044944","-0.358768232560512","-1.42328444775228","287","57","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX","ACOX2,AMACR,ACOX3,SLC27A2,PEX12,ACOT8,PEX14,ECH1,PEX6,CAT,AGXT,CRAT,EHHADH,ACOX1,GSTK1,PEX2,MPV17,BAAT,HMGCL,IDE,MLYCD,PEX7"
"KEGG_DNA_REPLICATION","0.0472917689412535","0.615612096864189","-0.410704483498096","-1.45819939436377","288","34","REACTOME_SIGNALING_BY_NTRKS","MCM5,MCM2,MCM7,POLA1,RFC1,SSBP1,RFC2,POLD1,MCM3,POLE2,MCM6,POLA2,LIG1,POLD4,RPA1,POLD2,RFC3,PRIM1,FEN1"
"REACTOME_PEPTIDE_HORMONE_METABOLISM","0.0477346278317152","0.615612096864189","0.309223025743915","1.38433048442509","176","74","main","CDX2,INHBC,ACHE,INHA,VAMP2,IGF1,REN,AOPEP,EXOC7,KLF4,KIF5B,ACE,GNB3,MYO5A,GNG13,CGA,ATP6AP2,TSHB"
"KEGG_LYSOSOME","0.0509612450411962","0.628335350947496","-0.298441344319878","-1.3373629394268","333","108","REACTOME_SIGNALING_BY_NTRKS","CTSG,SORT1,GM2A,AGA,SLC11A2,AP4M1,CTSO,ACP5,CLN3,GALC,AP1M2,GLB1,CLTB,TPP1,CTSD,LAMP1,ATP6V0A2,MANBA,LAPTM4B,CTSH,CTSV,CLTCL1,LAMP3,CLN5,PSAP,GUSB,ATP6AP1,GNPTAB,IDS,HEXA,ATP6V0D1,CTSA,NEU1,AP3M2,CLTC,AP4S1,ATP6V0B"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM","0.050584307178631","0.628335350947496","-0.455592272685537","-1.48136070548002","302","24","KEGG_PEROXISOME","ACOX2,AMACR,ACOX3,SLC27A2,ACOT8,CRAT,EHHADH,ACOX1"
"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES","0.0509564643799472","0.628335350947496","-0.423525794180657","-1.46670608848381","308","31","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","DUSP3,MAPK14,MAPKAPK2,ATF2,PPP2R1B,RPS6KA5,DUSP6,FOS,VRK3"
"REACTOME_DNA_STRAND_ELONGATION","0.0509564643799472","0.628335350947496","-0.423463870802611","-1.46649164252362","308","31","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","MCM5,MCM2,MCM7,GINS2,CDC45,POLA1,RFC1,RFC2,POLD1,MCM3,MCM6,POLA2,LIG1,POLD4,RPA1,POLD2,RFC3,PRIM1,FEN1"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","0.0516984258492129","0.630496019595836","-0.442556531309704","-1.4699822832875","311","26","REACTOME_ARACHIDONIC_ACID_METABOLISM","HADHA,ACAA2,ECI1,ACSM3,ACADVL,ACSF2,PCTP,HADH,PCCA,MECR,ECHS1,DBI,ACAD10,MMUT,ACOT11,PCCB,MCAT,ACOT9"
"KEGG_GNRH_SIGNALING_PATHWAY","0.0561588582066398","0.633552119256869","-0.309318733613994","-1.34781264688187","361","91","REACTOME_DAP12_SIGNALING","MAP2K6,SOS2,PLCB1,MAPK14,PRKCB,PLCB4,PRKACA,PLA2G1B,CACNA1S,GNRHR,EGFR,GNRH1,PLD1,CAMK2B,PLCB2,MAP2K3,ADCY3,PLA2G2D,GRB2,MAP3K4,MMP2,PRKX,HRAS,ADCY7,MAP3K2"
"KEGG_RENAL_CELL_CARCINOMA","0.0525892138449155","0.633552119256869","0.315521159426691","1.3804936801797","195","67","REACTOME_ELASTIC_FIBRE_FORMATION","VEGFA,JUN,TGFA,CUL2,TGFB2,FLCN,AKT2,PAK6,PDGFB,CDC42,HGF,SLC2A1,CREBBP"
"KEGG_PROSTATE_CANCER","0.05671875","0.633552119256869","-0.31385948210384","-1.35097835872897","362","86","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SOS2,PIK3R1,CREB3L1,EGFR,MTOR,PIK3R3,FGFR1,EGF,BAD,PDPK1,KLK3,PDGFRA,CREB3,PIK3CA,TCF7L1,GRB2,CREB5,FOXO1,HSP90AB1,HRAS,PTEN,AKT3,TCF7L2,CDK2,IKBKB,PDGFC,CREB3L2,SOS1"
"REACTOME_BASIGIN_INTERACTIONS","0.056","0.633552119256869","0.433576960487778","1.50519255251567","223","25","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE","MMP1,SLC7A11,SLC7A5,SPN,ATP1B1,SLC3A2,SLC16A3,SLC7A10,ATP1B3,ATP1B2,PPIL2,ITGB1"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE","0.0545","0.633552119256869","0.434901703390992","1.50979148957559","217","25","main","SLC7A11,SLC7A5,SLC3A1,SLC36A1,SLC6A14,SLC1A5,SLC6A15,SLC3A2,SLC43A1,SLC7A10,SLC7A1"
"REACTOME_GPCR_LIGAND_BINDING","0.0542472666105971","0.633552119256869","0.210970934261374","1.19980618826294","128","367","main","CXCL2,ADORA2B,CCL7,NPY5R,GABBR2,VIPR1,EDNRA,CCL20,PTGER3,DRD4,TBXA2R,FZD9,VIPR2,DRD1,PTAFR,HTR1B,FZD5,MC4R,GNG11,CRHBP,ADRB1,OPN1SW,TAS2R10,CCL21,P2RY2,SCT,S1PR4,LPAR1,LTB4R,CCR7,CXCR3,ADGRE3,EDN3,CCKAR,CRH,KISS1,CXCR6,NTSR1,WNT7A,UTS2,HTR1F,CORT,ADRA1B,GNRH2,MTNR1A,CXCL11,SSTR2,SSTR3,TRH,GRM1,AVP,F2,ADRA1D,ADORA1,F2RL2,CNR1,KNG1,P2RY13,GNB3,ADM,PPY,CD55,GIPR,GRM2,APP,PMCH,CCL25,PTGDR,KEL,SMO,CXCR5,GNG13,GPR68,CGA,P2RY10,CXCL3,WNT10B,TSHB,PTGER1,GPR31,CCL27,HTR6,HTR4"
"REACTOME_PI_3K_CASCADE_FGFR3","0.0570309839972761","0.633552119256869","-0.496358678439615","-1.4908414184901","334","18","REACTOME_SIGNALING_BY_NTRKS","FGF1,PIK3R1,FGFR3,FGF23,PIK3CA,GRB2"
"REACTOME_FATTY_ACID_METABOLISM","0.0548617305976806","0.633552119256869","-0.279324329949688","-1.30888986866591","368","143","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX","ACSL6,ACOX2,HSD17B3,GGT5,PTGDS,HPGDS,MAPKAPK2,HADHA,AMACR,ACOX3,ACSL5,CYP4F2,CYP4B1,SLC27A2,TECR,ACAA2,ECI1,CPT1A,ALOX5,ACSM3,CYP2C9,DPEP2,PTGES2,ACOT8,AKR1C3,ACSBG2,ACADVL,PTGS1,ACSF2,RXRA,ACACB,PRKAG2,PCTP,ALOX5AP,LTA4H,CRAT,CYP2J2,EHHADH,ACSBG1,ACOX1,HADH,ALOXE3,FAAH,PTGIS,PCCA,MORC2,MECR,HACD1,ECHS1,PPARD,ELOVL4,DBI,CPT2"
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","0.0563148569982283","0.633552119256869","-0.227083859402618","-1.21851166235614","444","467","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","FGF1,ESR1,PTPRO,DUSP3,RALGDS,SGK1,VAV3,COL4A3,ADCYAP1R1,CYFIP2,HSPB1,AP2A2,MAPK14,PRKCB,SPRY1,MAPKAPK2,PRKACA,WWOX,ATF2,PIK3R1,MMP9,ATP6V1G2,ANOS1,MAP2K5,SH3GL3,FLRT2,RAPGEF1,FGFR3,DNM3,FGF23,COL3A1,PAK3,JAK2,COL5A2,PPP2R1B,EPS15L1,POLR2E,EGFR,MTOR,PIK3R3,FGFR1,EGF,RPS6KA5,PDPK1,COL5A1,CDK5,PDGFRA,DUSP6,POLR2L,PDE3B,STAT5A,APOE,PCSK6,FOS,ID3,ID2,TNS3,ATP6V1B2,PAK1,INSR,TAB2,ITGB3,BTC,FGF6,PIK3CA,LCK,CMA1,PSEN2,VRK3,SPINT1,ATP6V0A2,GRB2,PRKCZ,ADAM10,AP2M1,JUP,MLST8,COL4A2,EGR4,STAT3,HRAS,LAMB2,COL6A3,FES,RBFOX2,EGR2,KIT,AKT3,CYBA,CAV1,PTPN6,PPP2R5D,PDGFC,PSENEN,ATP6V1A,APH1B,AP2S1,COL4A1,ROCK2,GRB7,ATP6AP1,SOS1,SH3GL2,IRS1,REST,ATP6V0D1,FYN,TEC,ID1,NELFB,CDC37,ID4,DNM1,DIAPH1,GABRB2,RNF41,SHC1,COL1A2"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL","0.0584481021162244","0.642245888971217","-0.463328263179564","-1.47304596954394","347","22","REACTOME_DAP12_SIGNALING","PIK3R1,RAPGEF1,PIK3R3,BLNK,SYK,PIK3CA,GRB2"
"REACTOME_RND3_GTPASE_CYCLE","0.058958401572224","0.642245888971217","-0.396680088103639","-1.42806783056034","359","36","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","DST,PIK3R1,SEMA4F,CKB,DLG5,CKAP4,ARHGAP35,CAV1,EPHA2,FLOT2,CCDC88A,DDX4,DSP,ANKRD26,ARHGAP5,TNFAIP1,CPD"
"REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY","0.060077519379845","0.648144007155635","0.506911925666361","1.52186857970711","247","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TNFSF14,TRAF3,CD40,TNFRSF12A"
"KEGG_MAPK_SIGNALING_PATHWAY","0.0681315644002211","0.672620762508403","-0.246494915417802","-1.24324732174252","492","245","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","FGF1,DUSP3,MAP2K6,SOS2,HSPB1,MAPK14,PRKCB,MAPKAPK2,PRKACA,CACNA1H,ATF2,MAP3K5,MAP2K5,IL1R2,PLA2G1B,DUSP2,FGFR3,FGF23,RASGRF1,CACNA1S,HSPA2,TNF,EGFR,MECOM,FGFR1,PPP5C,EGF,CACNB1,DUSP10,RPS6KA5,PDGFRA,DUSP6,FLNA,FOS,PAK1,TAB2,FGF6,MAP2K3,CACNA1A,NLK,PPP3CC,PLA2G2D,GRB2,MAP3K4,TGFB1,MAX,RASGRP2,PRKX,HRAS,MRAS,TAOK3"
"KEGG_GAP_JUNCTION","0.06828125","0.672620762508403","-0.307276036447213","-1.32264054160025","436","86","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TUBB4A,SOS2,PLCB1,PRKCB,PLCB4,PRKACA,MAP2K5,EGFR,EGF,PDGFRA,DRD2,PLCB2,ADCY3,GRB2,CDK1,PRKX,HRAS,ADCY7,MAP3K2,ADCY1,PDGFC,PRKG2,SOS1,GRM5,ADCY6,TUBB2B,TUBB,HTR2C,GNAI2"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","0.0698881141559916","0.672620762508403","-0.374272453093816","-1.38621085954213","430","41","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","AVPR2,PRKACA,DYNC1I1,CREB3L1,AQP4,CREB3,RAB11B,DCTN5,ADCY3,CREB5,PRKX,DCTN1,DCTN2,CREB3L2,ADCY6"
"REACTOME_NEURONAL_SYSTEM","0.0668346373160058","0.672620762508403","-0.233586401995845","-1.21856610896418","503","346","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KCNS3,PDLIM5,TUBB4A,DLG3,SLC22A2,SHANK2,GJC1,PLCB1,KCNJ2,AP2A2,PRKCB,PRKACA,KCNA2,EPB41L3,RASGRF1,LRRTM4,PRKAR2B,NRGN,ALDH5A1,GRIN2C,KCNH2,GABRA2,KCNMA1,CACNB1,SLC6A11,MYO6,PDPK1,ABAT,NLGN4X,KCNMB4,ARL6IP5,CAMKK2,CAMK2B,BCHE,SIPA1L1,EPB41L1,KCNAB3,CHRNA1,PLCB2,CACNA1A,ADCY3,APBA3,GABRR1,GLS,KCNC3,CHRNA4,KCNA1,NEFL,CAMK1,FLOT1,SLC1A3,AP2M1,PRKX,HRAS,PRKAG2,DLG2,ADCY7,SLC17A7,SYN2,GABRA5,KCNQ2,PRKAB1,PRKAR1B,PPFIA1,ABCC9,GLS2,GRIP1,COMT,ADCY1,GNAL,GLRB,DLGAP4,GABRA6,PPFIA3,PTPRF,AP2S1,RPS6KA6,GRM5,ADCY6,CHRNB3,PPM1F,MAOA,GABRB2,TUBB2B,RIMS1,KCNK2,ABCC8,GAD1,KCNH1,SYT1,GNG4,GNAI2,FLOT2,RTN3,LIN7B,CHRNA9,CASK,GNB1,ARHGEF7,SLC5A7,KCNV2,KCND1,ERBB4,KCNJ4,KCNMB3,GRIN2B,KCNC1,KCNJ8"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM","0.0700335672871529","0.672620762508403","-0.292794680227724","-1.30501597105627","458","104","REACTOME_DAP12_SIGNALING","HS3ST2,CSPG4,CHST7,ST3GAL6,B4GALT1,GPC5,GLB1L,B4GALT7,B3GAT1,PAPSS2,ABCC5,LYVE1,DCN,GLB1,XYLT1,EXT1,SLC26A2,HSPG2,CEMIP,B4GALT4,PAPSS1,STAB2,DSE,CHST12,HAS2,ST3GAL1,KERA,GUSB,IDS,HEXA"
"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION","0.0701395982294859","0.672620762508403","-0.509015291535899","-1.45819791318855","411","15","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX","FGF1,ANOS1,FGF23,FGFR1,FGF6"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.0652025876744978","0.672620762508403","-0.512594081023842","-1.46845022475921","382","15","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX","F11R,SMURF1,PRKCZ,TGFB1,TGFBR1"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","0.0692561377794064","0.672620762508403","0.220028163245162","1.20978815345162","188","269","REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS","CXCL2,ADORA2B,CCL7,NPY5R,EDNRA,CCL20,PTGER3,DRD4,TBXA2R,DRD1,PTAFR,HTR1B,MC4R,ADRB1,OPN1SW,CCL21,P2RY2,S1PR4,LPAR1,LTB4R,CCR7,CXCR3,EDN3,CCKAR,KISS1,CXCR6,NTSR1,UTS2,HTR1F,CORT,ADRA1B,GNRH2,MTNR1A,CXCL11,SSTR2,SSTR3,TRH,AVP,F2,ADRA1D,ADORA1,F2RL2,CNR1,KNG1,P2RY13,PPY,APP,PMCH,CCL25,PTGDR,KEL,CXCR5,GPR68,CGA,P2RY10,CXCL3,TSHB,PTGER1,GPR31,CCL27,HTR6,HTR4"
"REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","0.0673952641165756","0.672620762508403","-0.424985578664166","-1.42573184006091","406","27","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","GLDC,PDHA2,BCKDHB,GRHPR,BCKDHA,AGXT,DBT,ALDH4A1,DHTKD1"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS","0.0663207394194908","0.672620762508403","-0.376681311925705","-1.395132665687","408","41","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","RGS4,PRKCB,RGS16,RGS17,ADCY3,GNAZ,PRKCQ,ADRA2B,ADRA2A,ADCY7,PRKCH,ADCY1,ADCY6,GNG4,GNAI2,GNB1"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","0.0672546857772878","0.672620762508403","-0.31467339677366","-1.33571278170042","426","80","REACTOME_DAP12_SIGNALING","MCM5,PSMB10,MCM2,ORC1,PSMA2,MCM7,CDC45,POLA1,CDT1,PSMC3,PSMD2,CDK2,PSMB8,PSMD4,PSMB9,PSMD1,MCM3,POLE2,MCM6,POLA2,ORC5,PSMD8,PSMD13,PSME4,PSMD9,PSMC5,PSMB3,RPA1,ORC4"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION","0.0646275283670449","0.672620762508403","-0.403626302007856","-1.41876778156541","392","33","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","COL21A1,COL4A3,COL18A1,COL14A1,COL3A1,COL5A2,COL5A1,COL4A2,COL6A3,COL4A1,COL1A2,COL7A1,COL15A1,COL5A3,COL8A1,COL11A1"
"REACTOME_TRIGLYCERIDE_METABOLISM","0.0674064259688639","0.672620762508403","-0.418458644818857","-1.4144201359866","406","28","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","LPIN2,PRKACA,GK,FABP7,PPP1CA,ABHD5,FABP4"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1","0.070970921636274","0.674825204033046","-0.41189694770906","-1.41752831214854","431","30","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","FGF1,PIK3R1,FLRT2,FGF23,FGFR1,FGF6,PIK3CA,GRB2,HRAS"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","0.0727025392986699","0.68548108481603","-0.283870479751731","-1.29204867097365","480","119","REACTOME_DAP12_SIGNALING","TNFSF10,VAV3,SOS2,FCER1G,PRKCB,SH2D1A,PIK3R1,TNF,PIK3R3,SYK,KIR3DL1,PAK1,IFNA8,PIK3CA,LCK,PPP3CC,HLA-G,IFNAR1,ITGAL,GZMB,GRB2,KLRD1,HRAS,PRF1,PTPN6,IFNA5,SOS1,FYN,PPP3CB,NFAT5,SHC1"
"KEGG_ARACHIDONIC_ACID_METABOLISM","0.119877872408806","0.688509670079636","-0.337176472426029","-1.28829740523059","745","47","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GGT5,PTGDS,HPGDS,GPX3,PLA2G1B,CYP4F2,ALOX5,CYP2C9,PTGES2,AKR1C3,PLA2G2D,PTGS1,LTA4H,CYP2J2,GPX5,CBR3,PTGIS"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","0.0876474837466891","0.688509670079636","0.459437574040354","1.4402485196797","363","17","KEGG_TRYPTOPHAN_METABOLISM","AOX1,ENPP1,NAMPT,NADK,NT5E,BST1"
"KEGG_ARGININE_AND_PROLINE_METABOLISM","0.0934323059544941","0.688509670079636","-0.352831472073969","-1.33483111452884","578","45","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ASS1,ARG2,MAOB,CKB,GATM,ASL,GLS,ALDH18A1,PYCR3,P4HA1,GLS2,P4HA2,SAT1,GAMT,MAOA,ALDH4A1,GLUD2"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","0.0822268437050072","0.688509670079636","-0.345545096709589","-1.3450843018697","513","52","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","ADH1B,UGT2B15,GSTM4,MAOB,GSTM5,ADH1A,ALDH3B2,CYP2C9,CYP3A4,GSTM1,GSTA3,ADH5,GSTM2,CYP3A43,FMO5,MAOA,GSTK1,FMO2,CYP2B6,CYP3A5,FMO3,CYP2C8,ADH7,MGST3,GSTA4,ADH6,ALDH3A1,UGT1A8,GSTM3,GSTP1,MGST2"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","0.100867678958785","0.688509670079636","0.217077924473389","1.17705956636897","278","245","REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS","ADORA2B,GRIN1,GRIK5,GABRR2,NPY5R,GABBR2,VIPR1,EDNRA,PTGER3,DRD4,TBXA2R,VIPR2,DRD1,PTAFR,HTR1B,MC4R,ADRB1,GABRD,P2RY2,GRIN2A,NR3C1,S1PR4,LPAR1,LTB4R,P2RX6,CCKAR,GZMA,NTSR1,HTR1F,GRIA1,ADRA1B,PLG,MTNR1A,SSTR2,SSTR3,CHRNA10,GRM1,F2,ADRA1D,ADORA1,F2RL2,CNR1,P2RY13,GIPR,GRM2,GRIK4,PTGDR,GABRA3,CGA,P2RY10,TSHB,PTGER1,GLRA2,HTR6,HTR4"
