DF_927_1_GFP_tdt	DF_927_1_GFP	DF_980_3_GFP_tdt	DF_980_3_GFP	Gene	gene_symbol
1.85352118404096	1.18126095588034	8.02605979950632	6.44938988645496	1700084J12Rik	1700084J12Rik
0	0	0	0	1700084M14Rik	1700084M14Rik
0.926760592020479	0	0	0	1700085C21Rik	1700085C21Rik
0	0	0	0	1700086L19Rik	1700086L19Rik
114.918313410539	76.7819621322219	79.2573405201249	70.0219473386538	1700086O06Rik	1700086O06Rik
50.9718325611263	100.407181249829	113.368094668027	61.7298746274974	1700088E04Rik	1700088E04Rik
0	0	0	0	1700091H14Rik	1700091H14Rik
0	0	0	0	1700092C02Rik	1700092C02Rik
0	0	0	0	1700092C10Rik	1700092C10Rik
0	0	0	0	1700092E19Rik	1700092E19Rik
0	0	0	0	1700092K14Rik	1700092K14Rik
9.26760592020479	8.26882669116236	10.0325747493829	7.37073129880566	1700092M07Rik	1700092M07Rik
1.85352118404096	1.18126095588034	0	0	1700093K21Rik	1700093K21Rik
259.492965765734	142.932575661521	194.631950138028	199.009745067753	1700094D03Rik	1700094D03Rik
1.85352118404096	0	1.00325747493829	0	1700094J05Rik	1700094J05Rik
0	0	0	0	1700094M24Rik	1700094M24Rik
0	1.18126095588034	1.00325747493829	0	1700095A21Rik	1700095A21Rik
0	0	0	0	1700095B10Rik	1700095B10Rik
0	5.90630477940169	0	0	1700095J12Rik	1700095J12Rik
5.56056355212287	5.90630477940169	3.00977242481487	6.44938988645496	1700096J18Rik	1700096J18Rik
335.487334311413	368.553418234665	279.908835507783	415.524976970169	1700096K18Rik	1700096K18Rik
0	0	0	0	1700096P03Rik	1700096P03Rik
30.5830995366758	10.631348602923	28.0912092982721	23.9548767211184	1700097N02Rik	1700097N02Rik
0	3.54378286764101	7.02280232456803	0.921341412350708	1700099I09Rik	1700099I09Rik
0.926760592020479	0	0	0	1700100I10Rik	1700100I10Rik
0.926760592020479	0	0	1.84268282470142	1700100L14Rik	1700100L14Rik
5.56056355212287	11.8126095588034	14.0456046491361	10.1347555358578	1700101E01Rik	1700101E01Rik
6.48732414414335	3.54378286764101	6.01954484962974	7.37073129880566	1700101I11Rik	1700101I11Rik
0	0	0	0	1700101O22Rik	1700101O22Rik
50.9718325611263	56.7005258822562	59.1921910213591	45.1457292051847	1700102H20Rik	1700102H20Rik
12.9746482882867	25.9877410293674	21.0684069737041	27.6402423705212	1700102P08Rik	1700102P08Rik
0	0	0	0	1700104L18Rik	1700104L18Rik
0	0	7.02280232456803	1.84268282470142	1700105P06Rik	1700105P06Rik
0	0	0	0	1700106J16Rik	1700106J16Rik
2.78028177606144	4.72504382352135	3.00977242481487	2.76402423705212	1700108F19Rik	1700108F19Rik
0	0	0	1.84268282470142	1700108J01Rik	1700108J01Rik
0	0	0	0	1700109G14Rik	1700109G14Rik
0	0	0	0	1700109G15Rik	1700109G15Rik
51.8985931531468	28.3502629411281	47.1531013220996	44.224387792834	1700109H08Rik	1700109H08Rik
0	0	0	0	1700109I08Rik	1700109I08Rik
69.5070444015359	27.1690019852478	33.1074966729635	37.774997906379	1700109K24Rik	1700109K24Rik
8.34084532818431	1.18126095588034	7.02280232456803	7.37073129880566	1700110C19Rik	1700110C19Rik
0	0	0	0	1700110I01Rik	1700110I01Rik
0	0	0	0	1700110I07Rik	1700110I07Rik
18.5352118404096	12.9938705146837	5.01628737469145	6.44938988645496	1700110K17Rik	1700110K17Rik
0	0	0	0	1700111N16Rik	1700111N16Rik
418.895787593257	543.380039704955	302.983757431363	403.54753860961	1700112E06Rik	1700112E06Rik
0	0	0	0	1700112H15Rik	1700112H15Rik
0	0	1.00325747493829	2.76402423705212	1700112J05Rik	1700112J05Rik
13.9014088803072	8.26882669116236	11.0358322243212	23.0335353087677	1700112J16Rik	1700112J16Rik
547.715509884103	466.598077572733	394.280187650748	431.187780980131	1700113A16Rik	1700113A16Rik
0	0	0	0	1700113B09Rik	1700113B09Rik
0	0	0	0	1700113H08Rik	1700113H08Rik
0	0	0	0.921341412350708	1700116B05Rik	1700116B05Rik
0	2.36252191176068	0	0	1700119H24Rik	1700119H24Rik
5.56056355212287	5.90630477940169	1.00325747493829	9.21341412350708	1700120C14Rik	1700120C14Rik
0.926760592020479	0	1.00325747493829	2.76402423705212	1700120E14Rik	1700120E14Rik
0.926760592020479	0	0	0	1700120G07Rik	1700120G07Rik
13.9014088803072	10.631348602923	25.0814368734572	44.224387792834	1700120K04Rik	1700120K04Rik
0	0	0	0	1700121L16Rik	1700121L16Rik
0	0	0	0	1700121N20Rik	1700121N20Rik
0	0	0	0	1700122C19Rik	1700122C19Rik
9.26760592020479	22.4439581617264	24.0781793985189	24.8762181334691	1700122O11Rik	1700122O11Rik
1.85352118404096	0	0	0	1700123I01Rik	1700123I01Rik
0	1.18126095588034	0	0	1700123J17Rik	1700123J17Rik
0	0	0	0.921341412350708	1700123K08Rik	1700123K08Rik
0	0	0	0	1700123L14Rik	1700123L14Rik
35.2169024967782	42.5253944116922	45.146586372223	45.1457292051847	1700123M08Rik	1700123M08Rik
0	0	0	0	1700123O12Rik	1700123O12Rik
1725.62822234213	1882.92996367326	2890.38478529721	2664.51936451825	1700123O20Rik	1700123O20Rik
0	0	0	0	1700123O21Rik	1700123O21Rik
7.41408473616383	5.90630477940169	5.01628737469145	8.29207271115637	1700124L16Rik	1700124L16Rik
0	0	0	0	1700125G02Rik	1700125G02Rik
0.926760592020479	2.36252191176068	0	3.68536564940283	1700125G22Rik	1700125G22Rik
2.78028177606144	0	4.01302989975316	7.37073129880566	1700125H03Rik	1700125H03Rik
1.85352118404096	4.72504382352135	6.01954484962974	8.29207271115637	1700125H20Rik	1700125H20Rik
3.70704236808192	2.36252191176068	0	1.84268282470142	1700126H18Rik	1700126H18Rik
0	0	0	0	1700128A07Rik	1700128A07Rik
0	0	0	0	1700128F08Rik	1700128F08Rik
0	0	0	0	1700129C05Rik	1700129C05Rik
1.85352118404096	0	3.00977242481487	0	1810006J02Rik	1810006J02Rik
0	0	0	0	1810007C17Rik	1810007C17Rik
0	0	1.00325747493829	0.921341412350708	1810007D17Rik	1810007D17Rik
10.1943665122253	15.3563924264444	3.00977242481487	14.7414625976113	1810008I18Rik	1810008I18Rik
2.78028177606144	8.26882669116236	1.00325747493829	4.60670706175354	1810009A15Rik	1810009A15Rik
0	0	0	0	1810009J06Rik	1810009J06Rik
22.2422542084915	12.9938705146837	13.0423471741978	73.7073129880566	1810010D01Rik	1810010D01Rik
1303.02539238079	2290.46499345197	925.003391893103	1687.8974674265	1810010H24Rik	1810010H24Rik
1.85352118404096	0	6.01954484962974	7.37073129880566	1810011H11Rik	1810011H11Rik
183.498597220055	170.101577646769	243.791566410004	142.80791891436	1810011O10Rik	1810011O10Rik
4.6338029601024	3.54378286764101	7.02280232456803	14.7414625976113	1810012K16Rik	1810012K16Rik
3.70704236808192	5.90630477940169	2.00651494987658	0	1810013A23Rik	1810013A23Rik
2394.74936978092	2070.75045565823	2248.30000133671	1911.78343062772	1810013L24Rik	1810013L24Rik
197.400006100362	230.345886396666	207.674297312226	331.682908446255	1810014B01Rik	1810014B01Rik
0	0	1.00325747493829	0	1810018F18Rik	1810018F18Rik
2601.41698180148	1578.16463705613	1979.42699805324	1674.07734624124	1810019D21Rik	1810019D21Rik
4.6338029601024	0	0	0	1810020O05Rik	1810020O05Rik
123.259158738724	139.38879279388	107.348549818397	122.538407842644	1810021B22Rik	1810021B22Rik
1261.32116573987	961.546418086595	2068.71691332275	1365.42797310375	1810022K09Rik	1810022K09Rik
88.969016833966	61.4255697057776	97.3159750690141	123.459749254995	1810024B03Rik	1810024B03Rik
1708.94653168576	903.664631248458	1397.53766258904	1968.90659819346	1810026B05Rik	1810026B05Rik
2888.71276532783	3096.08496536236	2739.89616405647	3015.55044262387	1810026J23Rik	1810026J23Rik
2185.30147598429	1910.09896565851	1780.78201801546	1769.89685312571	1810030O07Rik	1810030O07Rik
520.839452715509	295.315238970084	562.82744344038	633.882891697287	1810032O08Rik	1810032O08Rik
117.698595186601	80.325744999863	134.436501641731	163.998771398426	1810034E14Rik	1810034E14Rik
4514.25084373175	2569.24257903973	5227.97470190343	5618.33993251462	1810037I17Rik	1810037I17Rik
84.3352138738636	73.2381792645809	91.2964302193843	104.11157959563	1810041H14Rik	1810041H14Rik
3.70704236808192	10.631348602923	1.00325747493829	4.60670706175354	1810041L15Rik	1810041L15Rik
632.977484349987	770.18214323398	745.420303879149	948.981654721229	1810043G02Rik	1810043G02Rik
759.016924864772	641.424699043023	1350.38456126694	1425.31516490655	1810043H04Rik	1810043H04Rik
84.3352138738636	89.7758326469057	142.462561441237	180.582916820739	1810044D09Rik	1810044D09Rik
10.1943665122253	4.72504382352135	0	3.68536564940283	1810046K07Rik	1810046K07Rik
0	0	0	0.921341412350708	1810053B23Rik	1810053B23Rik
738.628191840322	687.493876322357	767.491968327791	527.007287864605	1810055G02Rik	1810055G02Rik
2980.46206393786	3691.44048712606	3162.26756100549	2777.84435823738	1810058I24Rik	1810058I24Rik
103.797186306294	113.401051764512	73.2377956704951	139.122553264957	1810062G17Rik	1810062G17Rik
17.6084512483891	1.18126095588034	6.01954484962974	4.60670706175354	1810062O18Rik	1810062O18Rik
6.48732414414335	7.08756573528203	15.0488621240743	10.1347555358578	1810063I02Rik	1810063I02Rik
145.501412947215	68.5131354410596	122.397411942471	20.2695110717156	1810064F22Rik	1810064F22Rik
0	0	0	0	1810065E05Rik	1810065E05Rik
75.9943685456793	57.8817868381365	92.2996876943226	119.774383605592	2010001A14Rik	2010001A14Rik
8.34084532818431	5.90630477940169	5.01628737469145	5.52804847410425	2010001E11Rik	2010001E11Rik
0.926760592020479	2.36252191176068	4.01302989975316	6.44938988645496	2010003K11Rik	2010003K11Rik
16.6816906563686	11.8126095588034	0	0.921341412350708	2010005H15Rik	2010005H15Rik
1.85352118404096	0	2.00651494987658	0	2010009K17Rik	2010009K17Rik
5.56056355212287	8.26882669116236	10.0325747493829	4.60670706175354	2010010A06Rik	2010010A06Rik
771.064812561039	738.288097425211	675.192280633469	679.949962314823	2010012O05Rik	2010012O05Rik
32.4366207207168	20.0814362499657	48.1563587970379	63.5725574521989	2010016I18Rik	2010016I18Rik
0	0	0	0	2010106C02Rik	2010106C02Rik
0	0	0	0	2010106E10Rik	2010106E10Rik
2793.25642434972	2045.94397558474	6664.63940601506	5106.99544865997	2010107E04Rik	2010107E04Rik
13.9014088803072	7.08756573528203	1.00325747493829	5.52804847410425	2010107G12Rik	2010107G12Rik
838.718335778534	779.632230881023	1123.64837193088	1285.27127022924	2010107G23Rik	2010107G23Rik
12.9746482882867	4.72504382352135	3.00977242481487	11.9774383605592	2010109A12Rik	2010109A12Rik
1.85352118404096	12.9938705146837	0	0	2010109I03Rik	2010109I03Rik
1903.56625601006	953.277591395433	1103.58322243212	1312.91151259976	2010111I01Rik	2010111I01Rik
94.5295803860889	54.3380039704955	280.912092982721	98.5835311215258	2010204K13Rik	2010204K13Rik
2157.49865822368	2683.82489176013	1912.20874723238	2061.96208084088	2010300C02Rik	2010300C02Rik
0	2.36252191176068	0	0	2010308F09Rik	2010308F09Rik
1.85352118404096	0	2.00651494987658	3.68536564940283	2010310C07Rik	2010310C07Rik
613.515511917557	390.997376396392	454.475636147045	527.007287864605	2010315B03Rik	2010315B03Rik
795.160587953571	891.852021689655	1387.50508783965	1362.6639488667	2010320M18Rik	2010320M18Rik
3934.09871312693	896.577065513176	4132.41753927081	1676.84137047829	2200002D01Rik	2200002D01Rik
1.85352118404096	0	3.00977242481487	0.921341412350708	2200002J24Rik	2200002J24Rik
0.926760592020479	0	0	0	2210010C04Rik	2210010C04Rik
1085.23665325598	151.201402352683	213.693842161856	169.52681987253	2210011C24Rik	2210011C24Rik
1328.97468895737	1284.03065904193	1311.25751974434	1167.33956944835	2210013O21Rik	2210013O21Rik
558.836636988349	769.0008822781	937.042481592362	881.723731619628	2210015D19Rik	2210015D19Rik
2789.54938198164	2701.54380609833	4124.39147947131	4038.23941033315	2210016F16Rik	2210016F16Rik
1471.69582012852	1467.12610720338	1578.12400807793	1691.5828330759	2210016L21Rik	2210016L21Rik
1885.95780476167	1802.6042186734	1056.43012111002	997.812749575817	2210018M11Rik	2210018M11Rik
0	0	0	0	2210019I11Rik	2210019I11Rik
42.630987232942	37.8003505881708	21.0684069737041	31.3256080199241	2210039B01Rik	2210039B01Rik
0.926760592020479	0	0	0	2210404E10Rik	2210404E10Rik
331.780291943332	157.107707132085	356.156403603093	329.840225621553	2210404O09Rik	2210404O09Rik
3.70704236808192	5.90630477940169	2.00651494987658	6.44938988645496	2210406O10Rik	2210406O10Rik
0	0	4.01302989975316	0	2210407C18Rik	2210407C18Rik
46.338029601024	74.4194402204613	102.332262443706	81.0780442868623	2210408F21Rik	2210408F21Rik
263.200008133816	250.427322646632	233.758991660621	177.818892583687	2210408I21Rik	2210408I21Rik
0	0	0	0	2210409D07Rik	2210409D07Rik
0	0	0	0	2210409E12Rik	2210409E12Rik
1.85352118404096	0	0	0	2210414B05Rik	2210414B05Rik
7.41408473616383	8.26882669116236	4.01302989975316	11.0560969482085	2210416O15Rik	2210416O15Rik
1.85352118404096	3.54378286764101	1.00325747493829	0	2210417A02Rik	2210417A02Rik
0.926760592020479	0	2.00651494987658	0.921341412350708	2210420H20Rik	2210420H20Rik
0	0	0	0	2300002M23Rik	2300002M23Rik
0	0	0	0	2300003K06Rik	2300003K06Rik
1.85352118404096	0	0	0.921341412350708	2300005B03Rik	2300005B03Rik
511.571846795304	594.17426080781	576.873048089516	609.006673563818	2300009A05Rik	2300009A05Rik
119.552116370642	25.9877410293674	72.2345381955568	37.774997906379	2310001H17Rik	2310001H17Rik
23.169014800512	20.0814362499657	37.1205265727167	36.8536564940283	2310001K24Rik	2310001K24Rik
0	0	0	0	2310002D06Rik	2310002D06Rik
29.6563389446553	12.9938705146837	4.01302989975316	7.37073129880566	2310002F09Rik	2310002F09Rik
0	0	0	0	2310002L09Rik	2310002L09Rik
0	0	0	0	2310003N18Rik	2310003N18Rik
0	0	0	0	2310005A03Rik	2310005A03Rik
0	0	0	0	2310005E17Rik	2310005E17Rik
5225.07621781146	1729.36603940881	3398.03306761599	1346.07980344438	2310007B03Rik	2310007B03Rik
0.926760592020479	0	2.00651494987658	0	2310008N11Rik	2310008N11Rik
395.726772792745	433.522770808084	806.619009850385	824.600564053884	2310009A05Rik	2310009A05Rik
502.3042408751	559.91769308728	1143.71352142965	1105.60969482085	2310009B15Rik	2310009B15Rik
37.9971842728396	25.9877410293674	49.1596162719762	69.1006059263031	2310010G23Rik	2310010G23Rik
142.721131171154	113.401051764512	170.553770739509	262.582302519952	2310010J17Rik	2310010J17Rik
2383.62824267667	2019.95623455538	3034.85386168833	3254.1778684227	2310011J03Rik	2310011J03Rik
2406.79725747718	2239.67077234912	1320.28683701879	1398.59626394837	2310015A10Rik	2310015A10Rik
0.926760592020479	0	0	0	2310015D24Rik	2310015D24Rik
0	0	0	0	2310016D03Rik	2310016D03Rik
0	0	0	0	2310020H05Rik	2310020H05Rik
786.819742625387	1012.34063918945	897.915440069769	835.656661002092	2310022A10Rik	2310022A10Rik
7886.73263809428	5459.78813807892	3849.49893133822	3056.0894647673	2310022B05Rik	2310022B05Rik
0	0	0	0	2310030A07Rik	2310030A07Rik
2114.86767099073	2440.48513484878	2539.24466906881	2385.35291657598	2310030G06Rik	2310030G06Rik
886.909886563598	946.19002566015	1039.37474403607	1217.09200571529	2310033P09Rik	2310033P09Rik
0	0	0	0	2310034C09Rik	2310034C09Rik
43.5577478249625	53.1567430146152	43.1400714223464	42.3817049681326	2310034G01Rik	2310034G01Rik
0.926760592020479	0	0	0	2310034O05Rik	2310034O05Rik
3773.76913070739	3133.88531595054	3396.02655266611	2811.93399049436	2310035C23Rik	2310035C23Rik
7004.45655449078	6913.92037476762	9013.26515484559	8931.48365132776	2310036O22Rik	2310036O22Rik
883.202844195516	1100.93521088047	1826.93186186263	1889.6712367313	2310039H08Rik	2310039H08Rik
0	2.36252191176068	18.0586345488892	9.21341412350708	2310039L15Rik	2310039L15Rik
75.0676079536588	88.5945716910253	115.374609617903	184.268282470142	2310040G24Rik	2310040G24Rik
0	0	6.01954484962974	0	2310043L19Rik	2310043L19Rik
0	0	0	1.84268282470142	2310043O21Rik	2310043O21Rik
2625.51275719402	3262.64276014149	3355.89625366858	3775.6571078132	2310045N01Rik	2310045N01Rik
0	0	0	0	2310045n01rik-mef2b	2310045n01rik-mef2b
1115.81975279266	1104.47899374812	1055.42686363508	1361.74260745435	2310047M10Rik	2310047M10Rik
0	0	0	0	2310050C09Rik	2310050C09Rik
0	0	0	0	2310057J18Rik	2310057J18Rik
507.864804427223	453.60420705805	669.172735783839	547.276798936321	2310057M21Rik	2310057M21Rik
0	0	0	0	2310057N15Rik	2310057N15Rik
980.512706357667	1712.82838602649	1567.08817585361	1649.20112810777	2310061I04Rik	2310061I04Rik
0	0	0	0	2310061N02Rik	2310061N02Rik
0	0	0	0	2310065F04Rik	2310065F04Rik
4502.20295603549	6696.56835888563	3775.25787819278	4282.39488460609	2310067B10Rik	2310067B10Rik
45.4112690090035	79.1444840439826	24.0781793985189	35.0109736693269	2310068J16Rik	2310068J16Rik
13.9014088803072	14.1751314705641	5.01628737469145	2.76402423705212	2310069B03Rik	2310069B03Rik
0	0	1.00325747493829	0	2310069G16Rik	2310069G16Rik
0	0	0	0	2310075C17Rik	2310075C17Rik
0	0	0	0	2310079G19Rik	2310079G19Rik
0	0	0	0	2310081J21Rik	2310081J21Rik
0	1.18126095588034	9.0293172744446	1.84268282470142	2400006E01Rik	2400006E01Rik
2013.8507664605	1732.90982227646	1440.67773401138	1718.30173403407	2410002F23Rik	2410002F23Rik
3.70704236808192	2.36252191176068	1.00325747493829	4.60670706175354	2410003L11Rik	2410003L11Rik
950.856367413012	715.844139263485	1187.85685032693	1246.57493091051	2410004B18Rik	2410004B18Rik
593.126778893107	63.7880916175382	111.36157971815	91.2127998227201	2410004I01Rik	2410004I01Rik
23.169014800512	31.8940458087691	19.0618920238275	11.0560969482085	2410004P03Rik	2410004P03Rik
2111.16062862265	2435.76009102526	3699.01031009747	5150.29849504046	2410006H16Rik	2410006H16Rik
0	0	0	0	2410012E07Rik	2410012E07Rik
2999.92403637029	2263.29599146673	5753.68161877109	5926.06796423975	2410015M20Rik	2410015M20Rik
654.292977966458	717.025400219365	542.762293941615	632.040208872586	2410016O06Rik	2410016O06Rik
25.0225359845529	10.631348602923	9.0293172744446	11.0560969482085	2410017I17Rik	2410017I17Rik
14.8281694723277	5.90630477940169	12.0390896992595	4.60670706175354	2410018L13Rik	2410018L13Rik
4.6338029601024	0	5.01628737469145	1.84268282470142	2410021H03Rik	2410021H03Rik
1328.97468895737	1115.11034235104	757.459393578408	943.453606247125	2410089E03Rik	2410089E03Rik
1.85352118404096	0	0	0.921341412350708	2410124H12Rik	2410124H12Rik
1687.63103806929	1070.22242602759	1316.27380711904	1321.20358531092	2410127L17Rik	2410127L17Rik
643.171850862212	622.524523748938	790.566890251372	908.442632577798	2410131K14Rik	2410131K14Rik
7.41408473616383	2.36252191176068	0	1.84268282470142	2410137M14Rik	2410137M14Rik
0	0	0	0	2410141K09Rik	2410141K09Rik
24.0957753925325	22.4439581617264	49.1596162719762	16.5841454223127	2500002B13Rik	2500002B13Rik
192.76620314026	194.908057720256	175.570058114201	211.908524840663	2500004C02Rik	2500004C02Rik
1216.83665732289	1071.40368698347	1473.78523068435	2004.83891327514	2510002D24Rik	2510002D24Rik
15.7549300643481	4.72504382352135	7.02280232456803	4.60670706175354	2510003B16Rik	2510003B16Rik
781.259179073264	1230.87391602731	1036.36497161125	1156.28347250014	2510009E07Rik	2510009E07Rik
4757.06211884112	4425.00354072774	4109.34261734723	4562.48267396071	2510039O18Rik	2510039O18Rik
3040.70150241919	2088.46936999644	3340.8473915445	2553.03705362381	2610001J05Rik	2610001J05Rik
1685.77751688525	1612.42120477666	1344.36501641731	1212.48529865353	2610002M06Rik	2610002M06Rik
1959.17189153129	1383.25657933588	1031.34868423656	1049.40786866746	2610005L07Rik	2610005L07Rik
1367.89863382223	818.613842425074	825.680901874212	865.139586197315	2610008E11Rik	2610008E11Rik
303.977474182717	210.2644501467	227.739446810992	324.312177147449	2610015P09Rik	2610015P09Rik
0	0	0	1.84268282470142	2610016A17Rik	2610016A17Rik
76.9211291376998	31.8940458087691	54.1759036466676	46.9884120298861	2610020C07Rik	2610020C07Rik
173.30423070783	105.13222507335	195.635207612966	225.728646025923	2610020H08Rik	2610020H08Rik
15.7549300643481	9.4500876470427	13.0423471741978	23.9548767211184	2610027K06Rik	2610027K06Rik
0	0	0	0	2610028E06Rik	2610028E06Rik
267.833811093918	468.960599484494	737.394244079643	245.998157097639	2610028H24Rik	2610028H24Rik
75.0676079536588	102.769703161589	194.631950138028	363.92985787853	2610035D17Rik	2610035D17Rik
0	0	0	0	2610035F20Rik	2610035F20Rik
0	1.18126095588034	0	0	2610037D02Rik	2610037D02Rik
0	0	0	0	2610042L04Rik	2610042L04Rik
471.721141338424	314.21541426417	478.553815545564	368.536564940283	2610044O15Rik8	2610044O15Rik8
0	0	0	0	2610100L16Rik	2610100L16Rik
18.5352118404096	14.1751314705641	16.0521195990126	17.5054868346635	2610203C22Rik	2610203C22Rik
126.966201106806	92.1383545586663	133.433244166792	130.830480553801	2610206C17Rik	2610206C17Rik
917.492986100274	979.2653324248	1169.79821577805	1200.50786029297	2610301B20Rik	2610301B20Rik
9.26760592020479	9.4500876470427	0	3.68536564940283	2610305D13Rik	2610305D13Rik
253.932402213611	212.626972058461	336.091254104327	444.086560753041	2610306M01Rik	2610306M01Rik
194.619724324301	34.2565677205298	31.100981723087	24.8762181334691	2610307P16Rik	2610307P16Rik
0	0	0	0	2610316D01Rik	2610316D01Rik
7.41408473616383	4.72504382352135	22.0716644486424	12.8987797729099	2610318N02Rik	2610318N02Rik
12682.7187018003	18628.4852742329	13518.8944747934	12427.0529697864	2610507B11Rik	2610507B11Rik
781.259179073264	804.43871095451	496.612450094453	851.319465012054	2610507I01Rik	2610507I01Rik
280.808459382205	308.309109484768	411.335564724699	363.92985787853	2610524H06Rik	2610524H06Rik
1.85352118404096	2.36252191176068	4.01302989975316	0.921341412350708	2610528A11Rik	2610528A11Rik
981.439466949687	1152.91069293921	1766.73641336633	1710.93100273526	2610528J11Rik	2610528J11Rik
968.464818661401	758.369533675177	1287.17934034583	1142.46335131488	2700029M09Rik	2700029M09Rik
77.8478897297202	67.3318744851792	38.123784047655	68.1792645139524	2700038G22Rik	2700038G22Rik
