Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ldlrad4	Ldlrad4	154.475810846635	-1.60917980444769	0.212934768259486	-7.55714915699776	4.11999426429217e-14	2.49161557888146e-12
Ust	Ust	135.673592401923	-1.74151050116478	0.230763120699665	-7.54674531998262	4.46270055122636e-14	2.68608042656753e-12
Atp10a	Atp10a	2985.52159641863	-0.438787622058221	0.0581778247382727	-7.54217992907462	4.62179443739248e-14	2.76871647900398e-12
Nfatc1	Nfatc1	965.616232177317	0.633080191251131	0.0842066162939344	7.51817635138408	5.55455479407829e-14	3.31187069881663e-12
Olfm2	Olfm2	46.4545860030436	-4.45565862670344	0.593820717384796	-7.50337348674242	6.21960104551174e-14	3.69107164850463e-12
Cyp11a1	Cyp11a1	96.0420238433775	-2.16828538904665	0.289738923995875	-7.48358335546771	7.23229946778493e-14	4.27210247631947e-12
Serpine2	Serpine2	307.164774816763	1.03621718645496	0.1385082071501	7.48126921700759	7.36082121345375e-14	4.3278902505029e-12
Hk1	Hk1	2525.42162975819	0.457902750456856	0.0612678301396102	7.47378762090056	7.79188606331709e-14	4.56022824903811e-12
Kctd14	Kctd14	57.2076898229022	-2.87454599021593	0.385450163484877	-7.45763334026635	8.80903987334052e-14	5.13187185281764e-12
Ly6a	Ly6a	657.374433181443	0.775041456654067	0.103994542396296	7.45271279429827	9.14402018928059e-14	5.30269663944582e-12
Itgb2	Itgb2	3790.04007628573	-0.393727275899857	0.0528605330577876	-7.44841667543215	9.44670633950812e-14	5.45332593235241e-12
Sumo3	Sumo3	2082.96971549941	0.474499781983744	0.0637858548723239	7.43894995110625	1.01488762558241e-13	5.83215965832428e-12
Cndp2	Cndp2	1020.48460650221	-0.642675943974473	0.0865188244077199	-7.4281631584112	1.10116081217611e-13	6.29943347506152e-12
Cd40lg	Cd40lg	373.216197604668	0.947886308268383	0.127743515181495	7.4202303492404	1.16916812585405e-13	6.65849112033475e-12
Frrs1l	Frrs1l	38.4317970896021	3.29610305993146	0.445859690541389	7.39269131041906	1.43886256947275e-13	8.15783688942141e-12
Cbx7	Cbx7	571.056140836974	0.76119939248071	0.103013347798119	7.38932777888626	1.47572970670067e-13	8.32967434448824e-12
D930015E06Rik	D930015E06Rik	1187.92815931814	0.570415852044669	0.077267118934283	7.38238800556051	1.55475302865005e-13	8.73688648843168e-12
Itga4	Itga4	500.018124370012	0.809246181746224	0.109914416287575	7.36251175304386	1.80481530658358e-13	1.00974248430006e-11
Elovl6	Elovl6	669.326214444857	0.755034332205857	0.102577959855651	7.36059026001642	1.83098779845853e-13	1.01989232633436e-11
Igfbp4	Igfbp4	1981.4838077512	-0.546724051367964	0.0745347125695493	-7.33516012230956	2.21456555694179e-13	1.22816517786728e-11
Peli1	Peli1	1290.58313660552	0.55914828839113	0.0762503141506346	7.33306209449205	2.24952642679364e-13	1.24212980957736e-11
Plod2	Plod2	527.294631863726	-0.806474293402444	0.11004972174968	-7.32827198997247	2.33139194391501e-13	1.28176093886237e-11
Gpr183	Gpr183	896.114196837334	0.640584023238622	0.0875293056438913	7.31850913846851	2.50740949474987e-13	1.37259054238462e-11
Osbpl3	Osbpl3	304.610750990573	-1.07332302324829	0.146687810590028	-7.3170566724735	2.53468827031135e-13	1.38156828467614e-11
Hist1h2bm	Hist1h2bm	4771.70110342085	-0.402353993053428	0.0550308563045192	-7.3114252634369	2.64323528991537e-13	1.43457641803099e-11
Tnk2	Tnk2	1062.98963633399	-0.606485709635395	0.0831869095272707	-7.29063879259242	3.08488820613826e-13	1.66715234970025e-11
Stat5b	Stat5b	3062.89269388519	-0.426052145113253	0.0585458074178244	-7.27724433062547	3.40707869914547e-13	1.83347031691303e-11
Vav3	Vav3	207.701506192936	1.23186138925783	0.16946661823866	7.26905040096452	3.62023321552834e-13	1.93995619566287e-11
Rbm3	Rbm3	5327.39612794185	-0.385464634779638	0.0532474437026143	-7.23912000231315	4.51605317609316e-13	2.40982669480601e-11
Cd28	Cd28	2109.23082960918	0.536542415564233	0.074189117484912	7.23209055119642	4.75614881768624e-13	2.52732594077888e-11
Top1	Top1	4122.15285569811	0.407045578146461	0.0566807378343576	7.18137402050059	6.90142609348442e-13	3.64918602751974e-11
Ccr6	Ccr6	293.326009698326	-1.05723777881242	0.147228917444581	-7.18091117670807	6.92483332781304e-13	3.64918602751974e-11
Arhgef9	Arhgef9	95.45651269491	1.86349995593314	0.260098602704737	7.16459041515338	7.80194622573809e-13	4.09440979615181e-11
Gna13	Gna13	4632.2838448813	-0.433332141774646	0.0605066021280843	-7.16173320817686	7.96633479752187e-13	4.16347538800526e-11
Rap1b	Rap1b	5883.03566606075	-0.397577500336177	0.055573203155406	-7.15412245042603	8.420987316142e-13	4.38305487356571e-11
Lif	Lif	4169.79068377532	-0.375464497543096	0.0524961752833582	-7.15222576723835	8.53819871477607e-13	4.42592341541453e-11
Slc4a7	Slc4a7	3175.12886135272	0.431255838777038	0.0605122043183829	7.12675804219592	1.02760497604198e-12	5.30511512021675e-11
Evl	Evl	916.822706016254	0.605616937605788	0.084986992526445	7.12599563300632	1.03330993437739e-12	5.31297010793233e-11
Itm2a	Itm2a	1308.13176588033	0.535918894139237	0.0752448448883586	7.1223336952104	1.06114757103352e-12	5.43410248069583e-11
Vdr	Vdr	149.151436616137	-1.48499915215313	0.20862091649328	-7.11817001437134	1.093694139001e-12	5.57827934349908e-11
Tmsb4x	Tmsb4x	14198.2008031777	-0.298837146703353	0.0420238139199436	-7.11113815782273	1.15089857038283e-12	5.84656473754475e-11
Snx9	Snx9	315.46352299581	0.965122137110605	0.135733400719561	7.11042478855036	1.15686332641863e-12	5.85345189064406e-11
Trib2	Trib2	1622.81907789266	0.483873524744561	0.0681508457659302	7.10003697395724	1.24723516933018e-12	6.28566930575132e-11
Mex3c	Mex3c	3069.1010335117	-0.430869928611987	0.0607081401459887	-7.0973995839083	1.27126109027211e-12	6.38142918832244e-11
Anxa6	Anxa6	3179.65792074829	0.397127995776377	0.0560542085926187	7.08471327572487	1.39332477305063e-12	6.96662386525315e-11
Mphosph6	Mphosph6	1141.81815293712	-0.566385670867499	0.0803919312202366	-7.04530494877484	1.85055771158176e-12	9.21650311258367e-11
Rrm2	Rrm2	6714.86448467689	-0.336261057228143	0.0477929193113469	-7.03579237412914	1.98131786087668e-12	9.8291940754429e-11
Pdpn	Pdpn	70.465258755815	-4.44710598038397	0.633501016148594	-7.01988768292813	2.22046669998883e-12	1.09727342762094e-10
Crtam	Crtam	83.5762652960926	1.9413811174808	0.277131244331109	7.00527694799107	2.4649774804922e-12	1.21338038768415e-10
Npc2	Npc2	1847.08573211887	0.457915929563925	0.0659452055123429	6.94388509378771	3.81460816383027e-12	1.87048353979322e-10
Dusp6	Dusp6	602.744658750548	0.745852810512415	0.107494761752696	6.93850377777789	3.96274398278163e-12	1.93564802235872e-10
4930523C07Rik	4930523C07Rik	506.752172067262	0.767111197389754	0.110594412204746	6.93625638128608	4.02626627664325e-12	1.95914106181491e-10
AI504432	AI504432	948.477839348217	0.598127896081971	0.0863355737939885	6.92794255945071	4.2700504141877e-12	2.06983359771694e-10
Filip1l	Filip1l	92.5429786125172	1.73187168155079	0.250079358570902	6.92528840224041	4.3508821543356e-12	2.10099632547765e-10
Ikzf1	Ikzf1	5324.57105012864	0.342860588218847	0.0497467038771074	6.8921267440319	5.49643668833701e-12	2.64411916446515e-10
Tnfrsf13b	Tnfrsf13b	114.368516795261	-1.69212927185665	0.247527625460157	-6.83612291238587	8.13651410930206e-12	3.89938600709948e-10
Rel	Rel	744.953448307354	0.658245554806247	0.0963556034664926	6.83141956591191	8.40784294002758e-12	4.01427087738159e-10
Arhgap24	Arhgap24	94.8694819478264	-1.79231699036908	0.263085371799858	-6.81268205110463	9.57957099326159e-12	4.55657496683229e-10
Ctla2b	Ctla2b	46.5584487399048	-3.01481655104261	0.443175214916672	-6.80276434594717	1.02630456536425e-11	4.86345820153953e-10
Celf2	Celf2	1476.66838501753	0.476380854938927	0.0700915872251858	6.79654825633269	1.07155424636516e-11	5.05901075421471e-10
Gimap4	Gimap4	2031.36068360738	-0.447256747147365	0.0659881763893905	-6.777831599833	1.21992921794694e-11	5.72874783446017e-10
Med14	Med14	2388.17102005798	-0.482702146057712	0.0712208982283464	-6.77753521880735	1.2224335930226e-11	5.72874783446017e-10
Tnip3	Tnip3	403.941890403413	0.854408303508357	0.126159856298295	6.77242609953657	1.26640497769174e-11	5.91299382966363e-10
Mknk2	Mknk2	3978.60671771421	-0.370101249932594	0.0550242634912297	-6.7261463661678	1.7421532600234e-11	8.10452249168393e-10
Gmfb	Gmfb	2121.70319906155	-0.44809349258001	0.0670934926998624	-6.6786431075294	2.41164659042487e-11	1.11780699629182e-09
Hemk1	Hemk1	443.661029602947	-0.82052999989808	0.122920833565858	-6.67527201122061	2.46774021642168e-11	1.13964729994747e-09
Cd69	Cd69	3311.47365871166	0.374299262653302	0.0560826364566909	6.67406681107707	2.4881025556693e-11	1.14488777018116e-09
Srrm2	Srrm2	4397.11146379708	0.388093966679463	0.0582401243936551	6.66368711811583	2.67041667553658e-11	1.22434266351316e-09
Tnfrsf25	Tnfrsf25	1075.84689866825	-0.534350057569442	0.0803934790743562	-6.64668408087203	2.99769481998061e-11	1.36945051128611e-09
Kit	Kit	45.3009558076494	-2.92578485467324	0.440463509563831	-6.642513604749	3.08378189274388e-11	1.40372867519166e-09
Pfkfb3	Pfkfb3	806.926970476014	0.619814190873768	0.0933495488785785	6.63971276047591	3.14295028621234e-11	1.42555245124631e-09
Slc39a10	Slc39a10	871.320861931883	0.575843844914949	0.0868137811742833	6.63309254735618	3.28725552058331e-11	1.48569911428499e-09
Lef1	Lef1	1783.58645799144	0.503223701011365	0.0758951491602537	6.63051204957514	3.34524363416672e-11	1.50654589198288e-09
Atf6	Atf6	1146.24279636619	0.523372031452391	0.0789701734150541	6.62746463404145	3.41501417953576e-11	1.53253286502135e-09
Paqr8	Paqr8	146.106677588178	-1.40814260714207	0.21277569324401	-6.6179674269806	3.64171239684945e-11	1.6285122338024e-09
Msi2	Msi2	1275.62832879544	0.501969019914229	0.0760139365844734	6.60364457452348	4.01170684288316e-11	1.78767287384618e-09
Golm1	Golm1	511.269279221315	-0.747989558224825	0.113327770261711	-6.60023184518209	4.10515283428085e-11	1.82291751732052e-09
Plp2	Plp2	1187.16214659428	-0.514295935502882	0.0780284493255878	-6.59113361790504	4.36480826968394e-11	1.9314656803131e-09
Nol7	Nol7	2172.53200411327	0.404317664227087	0.0614465382825687	6.57999092426961	4.70476985996146e-11	2.07467282019134e-09
Atmin	Atmin	754.648689225884	0.611922527813457	0.0930617220911418	6.57544814412695	4.8506846861366e-11	2.13161576172785e-09
Hcls1	Hcls1	3671.63706911244	-0.372653595731557	0.0567411017713016	-6.56761296658566	5.11282218973225e-11	2.23399644068148e-09
Acsl6	Acsl6	196.311890618003	1.16169193768283	0.176886632748624	6.56743768385101	5.11884223809693e-11	2.23399644068148e-09
Arhgef6	Arhgef6	1283.84156200435	0.502320176291324	0.0765916295122499	6.55842132476087	5.43803843155662e-11	2.36517424934141e-09
Ctsb	Ctsb	3964.75768642653	-0.355625184741004	0.0542633960324595	-6.55368463352855	5.6134451571294e-11	2.43313151861923e-09
Endod1	Endod1	86.3756670257472	-1.99503156675493	0.304908923484961	-6.54304093154339	6.02803228111719e-11	2.60394591735334e-09
Hvcn1	Hvcn1	1739.07757359151	0.456200799872298	0.0697562259517976	6.53992949944766	6.15478400164569e-11	2.64968667189492e-09
Rapgef1	Rapgef1	3314.5486480904	0.361673335694881	0.0555384237359279	6.51212820541239	7.40934363108625e-11	3.17900892279714e-09
Rcan1	Rcan1	324.959127499896	-0.948678105238778	0.145880117632787	-6.50313504426157	7.86631180250469e-11	3.36370908726632e-09
Rasal1	Rasal1	180.05018376678	1.15560738026065	0.177966398074841	6.4934020846715	8.39193165998658e-11	3.57642725106811e-09
Med12	Med12	1234.14454972986	0.486295408294956	0.0750131755009898	6.48279992210888	9.00358630400553e-11	3.82426575454415e-09
Hist1h3a	Hist1h3a	3769.07809116877	-0.358102538192438	0.055300393496801	-6.47558752386008	9.44437224560990e-11	3.99811758397486e-09
Rasgrp1	Rasgrp1	1015.89335358601	0.554363737864757	0.0857687946330781	6.4634665817136	1.0233114283866e-10	4.31762629252816e-09
Hist1h4j	Hist1h4j	3465.98738768109	-0.366771246904926	0.0567911329558175	-6.45824845914357	1.0592173966076e-10	4.45432481354851e-09
Ctnna1	Ctnna1	1268.04920508465	-0.492816316047308	0.0765673568205984	-6.43637623800967	1.22359515754817e-10	5.12860016530092e-09
0610007P14Rik	0610007P14Rik	1227.47903439609	-0.513986435686764	0.0798825015691067	-6.43428066961714	1.24059434665597e-10	5.18274611925356e-09
Cyth4	Cyth4	1246.7856778652	-0.52223209214421	0.0813863923900285	-6.41670034520653	1.39259647734513e-10	5.79868041386335e-09
Ehd2	Ehd2	76.1243440840519	1.80716867469694	0.282205862767333	6.40372477373679	1.5163134834443e-10	6.29073140591303e-09
Tmem245	Tmem245	1008.64031349014	0.532522767308002	0.0831677033582476	6.40299955157044	1.52353640649883e-10	6.29073140591303e-09
Nfat5	Nfat5	1006.00938307694	0.562437250210771	0.0878425216754778	6.40279035122214	1.5256261992293e-10	6.29073140591303e-09
Mllt3	Mllt3	969.691049725581	0.527477863252867	0.0824636301347203	6.39649094262683	1.58988259028258e-10	6.53446889857241e-09
Ppip5k2	Ppip5k2	2142.33580125673	0.39385542411455	0.0618487272214869	6.36804412650419	1.91453843318901e-10	7.8434316456453e-09
Hspa4l	Hspa4l	1010.20731028507	0.542447100139268	0.0852647336602975	6.361916314668	1.99252000344801e-10	8.13665724880697e-09
Rara	Rara	568.223049725567	-0.673336848538481	0.106037476349385	-6.34998937847116	2.15329794660516e-10	8.76502689804022e-09
Sms	Sms	1237.34209803678	0.496700521254788	0.0783212100020807	6.34183921879645	2.27038194832794e-10	9.21209288938173e-09
Cmah	Cmah	301.597707354313	-0.92430810470691	0.145984369081087	-6.33155529270055	2.42702163116777e-10	9.81629768020085e-09
Slc25a4	Slc25a4	3366.74557490887	-0.351994814651654	0.0556365603035878	-6.32668182092765	2.50489110003024e-10	1.00990847525029e-08
4930417O13Rik	4930417O13Rik	131.794708734654	1.29972441953708	0.2056154372791	6.32114220963308	2.5963694360583e-10	1.04347758980824e-08
Slamf7	Slamf7	125.432371890164	1.37027604045885	0.216871384094248	6.31838103575417	2.6431765112616e-10	1.05893822375465e-08
Tex15	Tex15	391.941767108771	0.852903757886227	0.135103608965411	6.31296058201219	2.73747242244391e-10	1.09326728820873e-08
Alcam	Alcam	212.355828317458	1.08317058224928	0.1716442342258	6.3105561753059	2.78034469110651e-10	1.10690838799538e-08
Gpr174	Gpr174	1076.22271610708	0.520547903185546	0.0827232894046295	6.29264028222279	3.12111044829443e-10	1.23869070916685e-08
Zbtb7b	Zbtb7b	1444.41842507128	0.447027886400163	0.0710582870706277	6.29100284891252	3.15421545539167e-10	1.24792947923596e-08
Hist1h1b	Hist1h1b	7585.47689644896	-0.300672505430858	0.0478294759624723	-6.28634329313519	3.25030784000457e-10	1.28195371329373e-08
Gcnt1	Gcnt1	50.244972888137	-2.50864661079811	0.399452237183075	-6.28021669997147	3.38101440261473e-10	1.32937717997545e-08
Trim8	Trim8	766.264807933557	0.605416749069317	0.0965186529097175	6.27253624888049	3.55213719750856e-10	1.39235007433206e-08
Dclk1	Dclk1	496.492473201593	0.721635245315089	0.115209217634539	6.26369365343859	3.75963738316799e-10	1.4691506081918e-08
Egr1	Egr1	380.455405247751	0.813004883906115	0.129852999918364	6.26096343108928	3.82606249092106e-10	1.49052127713796e-08
Jun	Jun	270.795586699864	-0.983274657147629	0.157431632955278	-6.24572481838483	4.21839290364257e-10	1.63833608184283e-08
Hipk1	Hipk1	2384.79128378696	0.415697400612204	0.066658785476835	6.23619823911531	4.4833289299422e-10	1.7359230917764e-08
Zc3h12d	Zc3h12d	2342.87845148232	0.376826316068501	0.0605416776879133	6.22424634498909	4.83876290575777e-10	1.86785072653871e-08
Slc16a6	Slc16a6	479.662917844496	-0.731196151074689	0.11755988032552	-6.2197762455187	4.97864352769881e-10	1.9160234182356e-08
Nrros	Nrros	808.242738658326	0.56175499342018	0.0904583907400452	6.21009271582692	5.29533491306721e-10	2.03174481558772e-08
Manf	Manf	2272.1107010063	-0.394200529991539	0.0636543425592965	-6.19283012190922	5.90934092654304e-10	2.26050089659929e-08
Egfr	Egfr	91.5296751446996	1.59332642129239	0.25869525675093	6.15908633696533	7.31658321795438e-10	2.79040861465527e-08
Sepw1	Sepw1	538.471503725113	0.667341039200001	0.108449348546233	6.15348130851616	7.58003141638998e-10	2.88222751461535e-08
Add1	Add1	1378.8700445306	-0.498741670496782	0.0812617101770781	-6.13747445641951	8.3843695478408e-10	3.17855203753965e-08
Tcof1	Tcof1	3055.67591341863	0.363085997664075	0.0591987627700636	6.13333760157036	8.60542596200905e-10	3.25264612254509e-08
Cluh	Cluh	3856.30194827072	0.324923363738166	0.0530070151502706	6.1298181536356	8.79795730683672e-10	3.31555067646369e-08
Stk26	Stk26	1308.11226297691	0.45020234080105	0.0735737879601866	6.11905888337121	9.41296194928765e-10	3.53682298094536e-08
Fam126a	Fam126a	633.937869304777	-0.673760006822973	0.11057481945363	-6.09324989316863	1.10641140925649e-09	4.14496309662461e-08
Farp1	Farp1	356.481195392883	0.823676668058616	0.135210895377477	6.0917921278393	1.11653609138249e-09	4.17059069428164e-08
D8Ertd82e	D8Ertd82e	150.362751309624	1.17623216633264	0.193556431638654	6.07694694707187	1.22492265813021e-09	4.56202866810958e-08
Arid5b	Arid5b	342.407386379442	0.798902142281685	0.131547424468489	6.07311124113308	1.25455483253696e-09	4.65872700971326e-08
Hist4h4	Hist4h4	2579.45551248244	-0.359289682609543	0.0594513604603382	-6.04342238474485	1.50878974278479e-09	5.58648097182705e-08
Dlg3	Dlg3	304.449532682317	0.834648168154224	0.138327905436284	6.03383797016051	1.60110609710159e-09	5.911060300346e-08
Etv6	Etv6	1058.09378132611	0.490204083408971	0.0815842136597287	6.00856540032994	1.87172112406267e-09	6.8901038479988e-08
Cd4	Cd4	6149.84301539983	0.28162039386804	0.0469551213728041	5.99765021651401	2.00193151847499e-09	7.34813014006717e-08
Slc44a1	Slc44a1	265.803128046	-0.905984310278326	0.151174417732878	-5.99297370457996	2.06038177594649e-09	7.54087854597131e-08
Rhof	Rhof	1649.41029956399	-0.489777995021819	0.0817415941794737	-5.99178423100547	2.07551185163418e-09	7.57442543556151e-08
Sf3b6	Sf3b6	1999.271252091	-0.383604461148936	0.064122097316324	-5.98240664612945	2.19864527581537e-09	8.00080086041695e-08
Smox	Smox	284.724213494853	-0.918513812235318	0.153795019678484	-5.97232481360914	2.33896254546642e-09	8.48709266497814e-08
Bin2	Bin2	1609.60367641786	0.432872591374259	0.0725628593469012	5.96548420597409	2.43909642024155e-09	8.82522066583124e-08
Lag3	Lag3	501.305946160443	0.653159065976544	0.109751634475936	5.95124682284122	2.66107417800487e-09	9.6010346763244e-08
Desi2	Desi2	1270.95167966081	0.459579271476355	0.0772967082491508	5.94565126880942	2.75359823396486e-09	9.90671319301807e-08
Ccr7	Ccr7	1429.53483523428	-0.433753220132262	0.072989882700408	-5.94264854367052	2.80453314607718e-09	1.00614607218023e-07
Lat	Lat	5105.85827959177	-0.331733592762563	0.0558667441323999	-5.93794390409399	2.8861875420224e-09	1.03252343052632e-07
Hist1h4f	Hist1h4f	6749.47660538961	-0.289814497673799	0.0488306601830788	-5.93509275908228	2.93679413196825e-09	1.04767655831452e-07
Acot7	Acot7	2016.71989368195	-0.383724718970953	0.0647638745095766	-5.92498089215172	3.12333705051115e-09	1.11110309640033e-07
Otud7b	Otud7b	1653.83937037806	0.398981704717103	0.067516865807629	5.90936353375605	3.43432048007378e-09	1.21832039376919e-07
Fbxo30	Fbxo30	201.156203370037	-1.13216828774369	0.192205154041543	-5.89041586001897	3.85224971103207e-09	1.3627735746548e-07
Picalm	Picalm	3709.24573339321	-0.331705949172974	0.056342233591627	-5.88734112987435	3.92458122603333e-09	1.38450504362842e-07
